id,vector,valor_vector,huella,reduccion,huella/capita
15.3,M2,"(0.75, 'Borrador PNIEC')",9477.104867618627,0.3506017947104048,0.8644627262262726
16.1,M2,"(0.75, 'Borrador PNIEC')",19295.575259307,0.30903629045906944,0.4608668973752508
16.2,M2,"(0.75, 'Borrador PNIEC')",3041.9652562413476,0.1646356218349189,0.516989336546796
17.1,M2,"(0.75, 'Borrador PNIEC')",2212.0379816321,-1.0172424718785589,2.2276314014421956
17.2,M2,"(0.75, 'Borrador PNIEC')",10899.30509532537,0.15432214585337453,12.003639972825297
17.3,M2,"(0.75, 'Borrador PNIEC')",4932.893323096712,-0.1117722360205499,4.14180799588305
17.4,M2,"(0.75, 'Borrador PNIEC')",0.0,0.0,0.0
17.5,M2,"(0.75, 'Borrador PNIEC')",0.0,0.0,0.0
17.6,M2,"(0.75, 'Borrador PNIEC')",1075.200437208571,-1.0296506864083652,0.4304245144950244
17.7,M2,"(0.75, 'Borrador PNIEC')",1149.1834246412745,-0.6516408639867459,1.5656449926992841
18.1,M2,"(0.75, 'Borrador PNIEC')",5574.030172980471,-0.08264674847264045,0.4167499194751754
18.2,M2,"(0.75, 'Borrador PNIEC')",3282.7019018675874,0.19094142014884968,2.803332110903149
19.1,M2,"(0.75, 'Borrador PNIEC')",11055.116982369287,0.3033093374190645,8.630067901927625
19.2,M2,"(0.75, 'Borrador PNIEC')",13337.92631003537,0.17110160895187174,1.9620368211290629
19.3,M2,"(0.75, 'Borrador PNIEC')",13337.92631003537,0.17110160895187174,5.13589769350611
19.4,M2,"(0.75, 'Borrador PNIEC')",7824.667309077782,0.013799425707926959,4.129112036452655
19.5,M2,"(0.75, 'Borrador PNIEC')",13337.92631003537,0.17110160895187174,17.480899488906118
19.6,M2,"(0.75, 'Borrador PNIEC')",7824.667309077782,0.013799425707926959,5.258512976530768
19.7,M2,"(0.75, 'Borrador PNIEC')",9502.728223500144,0.2844222904604055,1.9480787666051955
19.8,M2,"(0.75, 'Borrador PNIEC')",19588.967649801227,0.28396543838032146,12.327858810447594
2.1,M2,"(0.75, 'Borrador PNIEC')",8819.93489577625,0.3251108150263285,0.3716003747957131
2.2,M2,"(0.75, 'Borrador PNIEC')",3365.809075384621,0.316017439412439,0.47939169283358796
2.3,M2,"(0.75, 'Borrador PNIEC')",4776.684437251844,0.31813521313433635,0.4008630779835385
3.1,M2,"(0.75, 'Borrador PNIEC')",3788.0238261873274,0.3150337484239461,0.573856056080492
3.2,M2,"(0.75, 'Borrador PNIEC')",2301.9747691348894,0.3292144856467214,0.5064850977194476
3.3,M2,"(0.75, 'Borrador PNIEC')",5518.90525894343,0.34007180223267336,0.3704211865859071
3.4,M2,"(0.75, 'Borrador PNIEC')",9257.632618265541,0.333477910844542,0.41161498458341295
4.1,M2,"(0.75, 'Borrador PNIEC')",11676.1111306284,0.3260590735421372,1.0148727623318905
4.2,M2,"(0.75, 'Borrador PNIEC')",2579.8151596355556,0.29242482130452346,0.4868494356738169
4.3,M2,"(0.75, 'Borrador PNIEC')",1124.6370341524819,0.3200142654993932,0.2237638348890732
4.4,M2,"(0.75, 'Borrador PNIEC')",25187.259519520907,0.3221906132674306,1.4530552393862297
5.1,M2,"(0.75, 'Borrador PNIEC')",4241.840622976365,0.3123035850238742,0.39214575418104514
5.2,M2,"(0.75, 'Borrador PNIEC')",3578.7618032521573,0.31273222118749305,0.352691613605219
5.3,M2,"(0.75, 'Borrador PNIEC')",5335.993422897804,0.32741868276444486,0.6812196378013282
5.4,M2,"(0.75, 'Borrador PNIEC')",3864.8691856214723,0.3317607342507461,0.45410282994025053
5.5,M2,"(0.75, 'Borrador PNIEC')",3586.3385782945716,0.3332370809729456,0.36953514459500997
6.1,M2,"(0.75, 'Borrador PNIEC')",4021.951244192157,0.3277046435002968,0.5966401489678322
6.2,M2,"(0.75, 'Borrador PNIEC')",8607.601394375897,0.3116756341666249,0.5895617393408149
6.3,M2,"(0.75, 'Borrador PNIEC')",2361.0955734836716,0.36005725879049916,0.37129982284693686
6.4,M2,"(0.75, 'Borrador PNIEC')",3295.0561025286597,0.3560299490393412,1.2008221947990743
7.1,M2,"(0.75, 'Borrador PNIEC')",10300.929616031099,0.3711268204542587,0.39681534789595513
7.2,M2,"(0.75, 'Borrador PNIEC')",2587.332115185971,0.3656014809903815,0.5339108780821236
7.3,M2,"(0.75, 'Borrador PNIEC')",7025.202997557264,0.3658058007822626,0.7535345916075581
7.4,M2,"(0.75, 'Borrador PNIEC')",3357.3712954773023,0.3606003539889679,0.9446739717156168
7.5,M2,"(0.75, 'Borrador PNIEC')",1915.3793669130966,0.3632650711017188,0.3827696576564941
8.1,M2,"(0.75, 'Borrador PNIEC')",7097.972747871865,0.3444335398287635,0.29209764394534427
8.2,M2,"(0.75, 'Borrador PNIEC')",3484.3726048970075,0.31974503157809936,0.34167215188242867
8.3,M2,"(0.75, 'Borrador PNIEC')",10241.896217057089,0.3476737978742633,1.0117451562834228
8.4,M2,"(0.75, 'Borrador PNIEC')",4848.965087907357,0.3547703123694935,0.5075855844140434
8.5,M2,"(0.75, 'Borrador PNIEC')",2260.429928332785,0.33723497449880085,0.6237389426966846
9.1,M2,"(0.75, 'Borrador PNIEC')",4092.025607988465,0.3440201811940331,0.2674526541168931
9.2,M2,"(0.75, 'Borrador PNIEC')",4376.490021070611,0.3481862233837474,0.2595936900807053
9.3,M2,"(0.75, 'Borrador PNIEC')",4055.8956221308677,0.3505397680228627,0.6774504129164636
9.4,M2,"(0.75, 'Borrador PNIEC')",2490.981488007738,0.3219582906120548,0.24999814211237836
9.5,M2,"(0.75, 'Borrador PNIEC')",10475.45154713091,0.3176925821679041,2.73439090240953
1.1,M2,"(1.0, 'Actual')",3898.8761582768366,-0.5992255088807873,1.2568910890640994
1.2,M2,"(1.0, 'Actual')",5387.515064983763,-0.5897876316159377,1.3618592176399806
1.3,M2,"(1.0, 'Actual')",8119.059916381509,-0.639935129660797,1.2112576333554392
1.4,M2,"(1.0, 'Actual')",3748.5027144198275,-0.4983050764591901,0.7893246398020273
1.5,M2,"(1.0, 'Actual')",3176.180897873282,-0.5637931985906537,0.8411496021910175
1.6,M2,"(1.0, 'Actual')",7864.646313992624,-0.5721474942484164,1.3804890844291071
10.1,M2,"(1.0, 'Actual')",11160.765140756905,-0.6089671956523794,0.5811687742531194
10.2,M2,"(1.0, 'Actual')",9898.384204791306,-0.6156632761247811,0.8229451450608003
10.3,M2,"(1.0, 'Actual')",52225.458473599785,-0.6456175599766238,2.343314868470399
10.4,M2,"(1.0, 'Actual')",3065.6857227511996,-0.801756278532562,1.0084492509049998
10.5,M2,"(1.0, 'Actual')",12912.716123069356,-0.7199171594835941,1.7125618200357238
10.6,M2,"(1.0, 'Actual')",75960.66986206491,-1.3568287898001092,27.432527938629438
10.7,M2,"(1.0, 'Actual')",19482.17556773272,-0.8455777233649122,2.534431581596555
11.1,M2,"(1.0, 'Actual')",60950.94157100931,-2.429506519149084,6.419267148078916
11.2,M2,"(1.0, 'Actual')",33535.634305540996,-1.687482382054825,1.7465566535878858
11.3,M2,"(1.0, 'Actual')",13316.357724655238,-2.889157181069166,1.038393459502124
11.4,M2,"(1.0, 'Actual')",8149.003951262427,-1.2045791754548776,1.0344000953620751
11.5,M2,"(1.0, 'Actual')",15945.896339218783,-2.5125832686415355,2.6192339584787754
12.1,M2,"(1.0, 'Actual')",16253.53639419139,-0.9669838637700322,0.6619776155333926
12.2,M2,"(1.0, 'Actual')",6382.161823874215,-0.6066173004510552,0.7325713755594829
12.3,M2,"(1.0, 'Actual')",9172.483842569223,-0.9189917533187009,0.6268354980229087
12.4,M2,"(1.0, 'Actual')",3654.0452833144363,-0.741907840178919,0.8064544875997431
12.5,M2,"(1.0, 'Actual')",18960.113919557614,-0.8104779796770482,1.4448002681976388
13.1,M2,"(1.0, 'Actual')",6818.576167908916,-1.0082531820388378,0.8046467037891099
13.2,M2,"(1.0, 'Actual')",9619.365134233587,-0.5873198253063161,0.8232938320980475
13.3,M2,"(1.0, 'Actual')",5415.6319500578775,-0.5558240210887461,0.7721174722067119
13.4,M2,"(1.0, 'Actual')",4391.8107943125015,-0.5296288615166408,0.8139011850097297
13.5,M2,"(1.0, 'Actual')",31633.227094508555,-0.8927966570482683,9.568429248187705
14.1,M2,"(1.0, 'Actual')",18454.91103733461,-0.3403305032155378,0.8101721338660437
14.2,M2,"(1.0, 'Actual')",14160.276012494998,-0.4741814343832234,2.679333209554399
15.1,M2,"(1.0, 'Actual')",10694.813933630267,-0.5374591808250516,0.6454323436107584
15.2,M2,"(1.0, 'Actual')",17433.733845011593,-0.5801365642488236,0.6696782485695691
15.3,M2,"(1.0, 'Actual')",20308.661579065367,-0.3916073068201409,1.8524730073032352
16.1,M2,"(1.0, 'Actual')",45095.870765513646,-0.6148577966903698,1.0770963687186788
16.2,M2,"(1.0, 'Actual')",8704.751622099857,-1.3904413145276242,1.4793935455642178
17.1,M2,"(1.0, 'Actual')",9582.192998413871,-7.738370159392979,9.649741186720918
17.2,M2,"(1.0, 'Actual')",31522.532535484403,-1.4458355315981577,34.716445523661235
17.3,M2,"(1.0, 'Actual')",17193.423076474708,-2.875042326392681,14.436123489903197
17.4,M2,"(1.0, 'Actual')",0.0,0.0,0.0
17.5,M2,"(1.0, 'Actual')",0.0,0.0,0.0
17.6,M2,"(1.0, 'Actual')",4664.426441437008,-7.805015326391168,1.8672643880852715
17.7,M2,"(1.0, 'Actual')",4713.723612529008,-5.774704866999274,6.421966774562682
18.1,M2,"(1.0, 'Actual')",19145.332667000966,-2.7186078146527897,1.4314267414580162
18.2,M2,"(1.0, 'Actual')",9125.784081150412,-1.2491515006352847,7.793154638044759
19.1,M2,"(1.0, 'Actual')",26112.729236799893,-0.6456175599766238,20.38464421295854
19.2,M2,"(1.0, 'Actual')",37906.11195088492,-1.355712160693098,5.576068248144296
19.3,M2,"(1.0, 'Actual')",37906.11195088492,-1.355712160693098,14.596115498993038
19.4,M2,"(1.0, 'Actual')",25393.977265984155,-2.200590386024356,13.400515707643354
19.5,M2,"(1.0, 'Actual')",37906.11195088492,-1.355712160693098,49.68035642317814
19.6,M2,"(1.0, 'Actual')",25393.977265984155,-2.200590386024356,17.065844936817307
19.7,M2,"(1.0, 'Actual')",23200.617418448906,-0.7470608736490965,4.756174132523351
19.8,M2,"(1.0, 'Actual')",47862.47440887006,-0.7495146499839217,30.121129269270018
2.1,M2,"(1.0, 'Actual')",19975.802323855904,-0.5285206873803991,0.8416179618224522
2.2,M2,"(1.0, 'Actual')",7762.037469405536,-0.5773616817804512,1.1055458580551967
2.3,M2,"(1.0, 'Actual')",10970.247940130814,-0.565987008734527,0.9206317505984234
3.1,M2,"(1.0, 'Actual')",8752.398347945431,-0.5826451373529865,1.325920064830394
3.2,M2,"(1.0, 'Actual')",5169.87634655718,-0.5064796585809143,1.1374865448970692
3.3,M2,"(1.0, 'Actual')",12110.836299911402,-0.4481644452772752,0.8128623598839789
3.4,M2,"(1.0, 'Actual')",20606.134724071835,-0.4835805796191118,0.9161946878338818
4.1,M2,"(1.0, 'Actual')",26393.573346407356,-0.5234275414655124,2.294095901469566
4.2,M2,"(1.0, 'Actual')",6213.062042440978,-0.7040788633660482,1.172497082929039
4.3,M2,"(1.0, 'Actual')",2573.3136891737345,-0.5558945205391682,0.512000336087094
4.4,M2,"(1.0, 'Actual')",57382.354057299235,-0.5442052432383473,3.310393103570972
5.1,M2,"(1.0, 'Actual')",9852.501775693778,-0.5973089872802317,0.9108349612363666
5.2,M2,"(1.0, 'Actual')",8305.567996873082,-0.5950067601034504,0.8185244896888816
5.3,M2,"(1.0, 'Actual')",12028.334524735006,-0.5161250094650122,1.535597411558152
5.4,M2,"(1.0, 'Actual')",8633.869670122383,-0.4928036246095089,1.0144365726850408
5.5,M2,"(1.0, 'Actual')",7986.738732471998,-0.4848740894123312,0.822950925550953
6.1,M2,"(1.0, 'Actual')",9060.903744268886,-0.5145890994474988,1.3441483080060652
6.2,M2,"(1.0, 'Actual')",20016.769848744858,-0.6006817440654636,1.3710116334756752
6.3,M2,"(1.0, 'Actual')",4947.017199082586,-0.34082151639481284,0.777955212939548
6.4,M2,"(1.0, 'Actual')",6971.375627399357,-0.362452406985447,2.5405887854953924
7.1,M2,"(1.0, 'Actual')",20988.753761892764,-0.28136632371533055,0.8085347571899058
7.2,M2,"(1.0, 'Actual')",5346.961097673154,-0.311043209975414,1.1033762067010222
7.3,M2,"(1.0, 'Actual')",14510.752630905487,-0.30994579772337294,1.5564467050204318
7.4,M2,"(1.0, 'Actual')",7025.093417297251,-0.33790452377585756,1.9766723177538692
7.5,M2,"(1.0, 'Actual')",3981.533059478763,-0.3235921892690989,0.7956700758350845
8.1,M2,"(1.0, 'Actual')",15425.967193644521,-0.42473732529998726,0.6348134647590338
8.2,M2,"(1.0, 'Actual')",7976.94267599769,-0.5573405899638321,0.7822065773678848
8.3,M2,"(1.0, 'Actual')",22095.94825871452,-0.407333730444272,2.182747037312508
8.4,M2,"(1.0, 'Actual')",10289.808909653446,-0.36921798119577304,1.0771285365490888
8.5,M2,"(1.0, 'Actual')",4991.08391486231,-0.4634011949010727,1.3772306608339708
9.1,M2,"(1.0, 'Actual')",8901.411976468335,-0.42695749607279143,0.5817916324489107
9.2,M2,"(1.0, 'Actual')",9430.81749983386,-0.404581466323461,0.5593936473001875
9.3,M2,"(1.0, 'Actual')",8692.703450224319,-0.3919404553919726,1.4519297561757674
9.4,M2,"(1.0, 'Actual')",5677.666890642368,-0.5454530603298217,0.5698180339865886
9.5,M2,"(1.0, 'Actual')",24079.06594539058,-0.5683644027266759,6.285321311769924
1.1,M2,"(1.0, 'PNIEC')",2447.6790752732572,-0.003979263722177334,0.7890648211712629
1.2,M2,"(1.0, 'PNIEC')",3384.198710588546,0.0013657153382847908,0.8554597347291573
1.3,M2,"(1.0, 'PNIEC')",5084.685442640508,-0.027034455533042036,0.7585686174310768
1.4,M2,"(1.0, 'PNIEC')",2368.793296592709,0.05317528310322239,0.4987983357744175
1.5,M2,"(1.0, 'PNIEC')",1998.4004265905403,0.016087214284472018,0.5292374011097829
1.6,M2,"(1.0, 'PNIEC')",4945.678558718526,0.011355902984000011,0.8681198102016019
10.1,M2,"(1.0, 'PNIEC')",7002.474100068578,-0.009496300058480336,0.36463622683131525
10.2,M2,"(1.0, 'PNIEC')",6207.926570044798,-0.013288509779775757,0.5161229273399399
10.3,M2,"(1.0, 'PNIEC')",32696.183967577483,-0.030252601965582646,1.467051822478462
10.4,M2,"(1.0, 'PNIEC')",1903.4308377334723,-0.11867907306593344,0.6261285650439053
10.5,M2,"(1.0, 'PNIEC')",8050.797338295592,-0.07233089906789263,1.067745005078991
10.6,M2,"(1.0, 'PNIEC')",46186.759630230335,-0.43303481922645093,16.679942083867942
10.7,M2,"(1.0, 'PNIEC')",12070.90934155881,-0.14349659277457108,1.5703017225912332
11.1,M2,"(1.0, 'PNIEC')",36265.294426214605,-1.0405273560650004,3.819409628879895
11.2,M2,"(1.0, 'PNIEC')",20218.779320655267,-0.6202947800494536,1.0530065788581462
11.3,M2,"(1.0, 'PNIEC')",7878.01610437507,-1.3008425831172303,0.6143181616012999
11.4,M2,"(1.0, 'PNIEC')",4978.350184073824,-0.3468108752396491,0.6319307164348595
11.5,M2,"(1.0, 'PNIEC')",9476.865024434448,-1.0875764407254043,1.5566466860109145
12.1,M2,"(1.0, 'PNIEC')",10017.060361957909,-0.2122528671005474,0.4079770440254922
12.2,M2,"(1.0, 'PNIEC')",4004.8586681993975,-0.008165477428253992,0.45969452114318154
12.3,M2,"(1.0, 'PNIEC')",5664.4674235905095,-0.18507336282948395,0.3871022636226686
12.4,M2,"(1.0, 'PNIEC')",2275.581525603414,-0.08478494191496214,0.5022250111682661
12.5,M2,"(1.0, 'PNIEC')",11767.02186239424,-0.1236184581289822,0.8966716347172323
13.1,M2,"(1.0, 'PNIEC')",4195.289460614469,-0.23562503393385173,0.4950778216443792
13.2,M2,"(1.0, 'PNIEC')",6043.384355423532,0.002763314891664145,0.5172359085436093
13.3,M2,"(1.0, 'PNIEC')",3409.169406312257,0.020600420557607628,0.4860520967083343
13.4,M2,"(1.0, 'PNIEC')",2769.419733888528,0.03543559752264697,0.5132356808540637
13.5,M2,"(1.0, 'PNIEC')",19557.52155643039,-0.17023822171425526,5.9157657460467
14.1,M2,"(1.0, 'PNIEC')",11804.906003426426,0.1426414588520357,0.5182363581995006
14.2,M2,"(1.0, 'PNIEC')",8963.51100600971,0.06683729185156147,1.6960285725656974
15.1,M2,"(1.0, 'PNIEC')",6740.51305069907,0.031001031193196547,0.40679016600477186
15.2,M2,"(1.0, 'PNIEC')",10957.683587621308,0.006831430937326936,0.42091513032002875
15.3,M2,"(1.0, 'PNIEC')",12935.8063140165,0.11360172524850691,1.179951319348399
16.1,M2,"(1.0, 'PNIEC')",28283.94947405259,-0.012832340390224954,0.6755505272296883
16.2,M2,"(1.0, 'PNIEC')",5287.690872798366,-0.4520706930565707,0.8986558247447938
17.1,M2,"(1.0, 'PNIEC')",5534.486218957612,-4.047110742949577,5.573500724025793
17.2,M2,"(1.0, 'PNIEC')",19118.970214377077,-0.48344225278382186,21.05613459733158
17.3,M2,"(1.0, 'PNIEC')",10173.287798862451,-1.2928488785404328,8.54180335756713
17.4,M2,"(1.0, 'PNIEC')",0.0,0.0,0.0
17.5,M2,"(1.0, 'PNIEC')",0.0,0.0,0.0
17.6,M2,"(1.0, 'PNIEC')",2693.683879232202,-4.084854084178756,1.0783362206694163
17.7,M2,"(1.0, 'PNIEC')",2737.921440768376,-2.935022762245383,3.7301382026817116
18.1,M2,"(1.0, 'PNIEC')",11348.653920150624,-1.204254890070435,0.848497489357056
18.2,M2,"(1.0, 'PNIEC')",5567.017291199916,-0.37205364308668165,4.754071128266367
19.1,M2,"(1.0, 'PNIEC')",16348.091983788741,-0.030252601965582646,12.761976568141094
19.2,M2,"(1.0, 'PNIEC')",23048.998934580406,-0.4324024355846856,3.390555889170404
19.3,M2,"(1.0, 'PNIEC')",23048.998934580406,-0.4324024355846856,8.875240252052524
19.4,M2,"(1.0, 'PNIEC')",15161.253248380131,-0.9108846510564671,8.000661344791625
19.5,M2,"(1.0, 'PNIEC')",23048.998934580406,-0.4324024355846856,30.208386545976943
19.6,M2,"(1.0, 'PNIEC')",15161.253248380131,-0.9108846510564671,10.189014279825358
19.7,M2,"(1.0, 'PNIEC')",14444.480954018483,-0.0877032735718632,2.9611482070558597
19.8,M2,"(1.0, 'PNIEC')",29794.939054322705,-0.08909292749092275,18.75074830353852
2.1,M2,"(1.0, 'PNIEC')",12597.416097499568,0.036063192837498065,0.5307527321466007
2.2,M2,"(1.0, 'PNIEC')",4879.54895850345,0.008402937778588184,0.6949934423164008
2.3,M2,"(1.0, 'PNIEC')",6901.332436205432,0.01484478773530454,0.5791651926993481
3.1,M2,"(1.0, 'PNIEC')",5500.311571611593,0.005410743812762744,0.8332542905031953
3.2,M2,"(1.0, 'PNIEC')",3265.1624578219803,0.048545749465253404,0.7184075814789835
3.3,M2,"(1.0, 'PNIEC')",7680.713654582724,0.08157156504511949,0.5155187364643751
3.4,M2,"(1.0, 'PNIEC')",13035.061329217697,0.06151424800788158,0.5795678862308344
4.1,M2,"(1.0, 'PNIEC')",16650.353300063805,0.03894760821004545,1.447227579318888
4.2,M2,"(1.0, 'PNIEC')",3877.00884040745,-0.06336115314663852,0.73164914897291
4.3,M2,"(1.0, 'PNIEC')",1619.9074257170073,0.020560494409417127,0.32230549656128277
4.4,M2,"(1.0, 'PNIEC')",36149.775014049825,0.027180515061467743,2.085483732205482
5.1,M2,"(1.0, 'PNIEC')",6186.037742587949,-0.002893874758491134,0.5718810892657806
5.2,M2,"(1.0, 'PNIEC')",5215.510339831111,-0.0015900480920698775,0.5139953030285909
5.3,M2,"(1.0, 'PNIEC')",7591.797809078179,0.043083271297803385,0.9692069206023464
5.4,M2,"(1.0, 'PNIEC')",5458.093037201072,0.0562909355019036,0.6412986766773672
5.5,M2,"(1.0, 'PNIEC')",5051.802910368177,0.06078169103927033,0.5205361061687973
6.1,M2,"(1.0, 'PNIEC')",5719.471288633356,0.04395310745396296,0.8484603602779048
6.2,M2,"(1.0, 'PNIEC')",12565.227306114144,-0.004803977410518479,0.8606320072680921
6.3,M2,"(1.0, 'PNIEC')",3164.286258768362,0.14236338200403417,0.4976075261469354
6.4,M2,"(1.0, 'PNIEC')",4451.023978238971,0.13011310007923196,1.622093286530237
7.1,M2,"(1.0, 'PNIEC')",13496.532772048839,0.1760348052478115,0.5199172838726006
7.2,M2,"(1.0, 'PNIEC')",3429.006873968179,0.15922781240519046,0.7075953103524926
7.3,M2,"(1.0, 'PNIEC')",9306.658958103497,0.15984931291248158,0.9982472335196285
7.4,M2,"(1.0, 'PNIEC')",4494.61966776667,0.14401537047880544,1.2646650725286073
7.5,M2,"(1.0, 'PNIEC')",2550.527751157445,0.15212091435251823,0.5096977919978907
8.1,M2,"(1.0, 'PNIEC')",9800.390526911044,0.09483911051235062,0.40330825213625693
8.2,M2,"(1.0, 'PNIEC')",5021.0375367045835,0.019741537923980566,0.4923551222499101
8.3,M2,"(1.0, 'PNIEC')",14056.797684212492,0.1046953363849855,1.3885999885619373
8.4,M2,"(1.0, 'PNIEC')",6566.080917526106,0.12628153377767884,0.6873318242987654
8.5,M2,"(1.0, 'PNIEC')",3161.827268853436,0.07294249460869658,0.872468893171478
9.1,M2,"(1.0, 'PNIEC')",5654.269481232517,0.09358175507549985,0.36956009681258284
9.2,M2,"(1.0, 'PNIEC')",6000.901550629298,0.10625403371509232,0.3559464707651283
9.3,M2,"(1.0, 'PNIEC')",5536.7579764997245,0.11341305229901923,0.9247967223149699
9.4,M2,"(1.0, 'PNIEC')",3576.5287306320297,0.026473835366653542,0.35894507533440684
9.5,M2,"(1.0, 'PNIEC')",15145.738606193896,0.013498391639030896,3.9534687043053762
1.1,M2,"(1.0, 'Borrador PNIEC')",1387.18889923218,0.4310083769706531,0.44719177924957443
1.2,M2,"(1.0, 'Borrador PNIEC')",1920.236759299733,0.4333623919586782,0.4853985741404785
1.3,M2,"(1.0, 'Borrador PNIEC')",2867.257942599007,0.42085449863724056,0.42775741348635044
1.4,M2,"(1.0, 'Borrador PNIEC')",1360.5441066421217,0.4561801612449855,0.2864906520619334
1.5,M2,"(1.0, 'Borrador PNIEC')",1137.7146975762284,0.4398459775393718,0.30130156185811136
1.6,M2,"(1.0, 'Borrador PNIEC')",2812.586737556685,0.4377622317307659,0.49369610980457873
10.1,M2,"(1.0, 'Borrador PNIEC')",3963.722954950183,0.42857858518321557,0.20640090371538133
10.2,M2,"(1.0, 'Borrador PNIEC')",3511.0536831146555,0.4269084348569592,0.2919066913131573
10.3,M2,"(1.0, 'Borrador PNIEC')",18424.791059330404,0.4194371750424863,0.8267057504074306
10.4,M2,"(1.0, 'Borrador PNIEC')",1054.0907294512867,0.3804927309289107,0.3467403715300285
10.5,M2,"(1.0, 'Borrador PNIEC')",4497.856687883995,0.40090521431281245,0.596532717225994
10.6,M2,"(1.0, 'Borrador PNIEC')",24428.902153120445,0.24204539003891512,8.822283190003771
10.7,M2,"(1.0, 'Borrador PNIEC')",6654.984022431721,0.36956269496452443,0.8657452871642671
11.1,M2,"(1.0, 'Borrador PNIEC')",18225.78305117232,-0.025504121503554078,1.9195137494652257
11.2,M2,"(1.0, 'Borrador PNIEC')",10487.231447084925,0.15957308295447198,0.546181524247952
11.3,M2,"(1.0, 'Borrador PNIEC')",3903.843381862638,-0.14015114615235358,0.3044169823660822
11.4,M2,"(1.0, 'Borrador PNIEC')",2661.333969589844,0.2800198056868641,0.3378184779880482
11.5,M2,"(1.0, 'Borrador PNIEC')",4749.495986707433,-0.04622529724823103,0.780140602284401
12.1,M2,"(1.0, 'Borrador PNIEC')",5459.635569171902,0.33928132277330714,0.22236124176971864
